Date,Open,High,Low,Close,Adj Close,Volume,Target,Moving_Average_3,Moving_Average_7,Today_Direction,Price_Range
2009-06-18,82.809998,82.949997,81.0,81.599998,81.599998,5453100,1,-0.8699976666666629,-0.6871427142857109,-1.2099999999999937,1.9499969999999962
2009-06-19,82.150002,83.459999,81.5,82.959999,82.959999,5438200,0,-0.08333366666666582,-0.4299994285714267,0.8099969999999956,1.9599989999999963
2009-06-22,82.410004,82.43,78.559998,79.150002,79.150002,9744400,0,-1.220001666666666,-0.8085709999999986,-3.260002,3.8700020000000137
2009-06-23,78.970001,79.099998,76.25,77.68,77.68,7415500,1,-1.2466686666666646,-0.8571429999999955,-1.2900009999999895,2.8499979999999994
2009-06-24,78.0,80.529999,77.800003,79.269997,79.269997,6081400,1,-1.0933353333333287,-0.7257145714285684,1.2699970000000036,2.729996
2009-06-25,79.099998,82.230003,79.029999,82.199997,82.199997,7360400,1,1.0266650000000037,-0.061429714285712374,3.099998999999997,3.2000039999999927
2009-06-26,81.900002,84.139999,81.129997,83.879997,83.879997,8775300,0,2.1166636666666676,0.1999978571428593,1.9799950000000024,3.010002
2009-06-29,83.870003,84.199997,82.410004,83.029999,83.029999,6270300,1,1.413330000000002,0.2528544285714308,-0.8400039999999933,1.7899929999999955
2009-06-30,83.620003,84.919998,82.470001,83.660004,83.660004,7984800,0,0.39333066666667094,0.14285500000000337,0.04000100000000373,2.4499970000000104
2009-07-01,84.419998,84.5,81.370003,81.599998,81.599998,6981200,0,-1.2066676666666656,0.2057124285714309,-2.8200000000000074,3.129997000000003
2009-07-02,81.110001,81.370003,78.510002,79.32,79.32,7218600,0,-1.5233333333333359,0.13428385714285745,-1.7900010000000037,2.860000999999997
2009-07-06,78.449997,78.889999,76.540001,78.099998,78.099998,7368800,0,-1.653333333333336,-0.09714414285714261,-0.34999899999999684,2.3499979999999994
2009-07-07,78.529999,78.690002,75.410004,75.629997,75.629997,6491500,1,-1.6800006666666671,-0.9542871428571422,-2.9000020000000006,3.279998000000006
2009-07-08,76.459999,77.93,75.699997,77.360001,77.360001,8540700,0,-0.783332999999999,-1.1085718571428569,0.9000020000000006,2.2300030000000106
2009-07-09,78.25,78.540001,76.82,78.099998,78.099998,6359500,1,-0.7166673333333335,-1.0100001428571435,-0.15000200000000063,1.7200010000000105
2009-07-10,77.519997,78.82,76.169998,77.629997,77.629997,5976100,1,0.28666666666666646,-1.0000002857142871,0.10999999999999943,2.6500019999999864
2009-07-13,78.07,81.650002,78.010002,81.470001,81.470001,8050200,1,1.1199996666666674,-0.11142871428571409,3.400001000000003,3.6400000000000006
2009-07-14,81.480003,82.419998,80.419998,81.949997,81.949997,4543600,1,1.3266650000000009,0.211427714285715,0.4699939999999998,2.0
2009-07-15,83.0,84.639999,82.779999,84.550003,84.550003,6339000,1,1.8066660000000023,0.48285657142857225,1.5500030000000038,1.8599999999999994
2009-07-16,84.419998,86.239998,83.720001,86.110001,86.110001,5361900,1,1.2366666666666646,1.138571571428571,1.6900029999999902,2.5199970000000036
2009-07-17,85.800003,86.5,85.199997,85.849998,85.849998,5051600,1,1.0966669999999965,1.0171419999999987,0.04999499999999557,1.3000030000000038
2009-07-20,86.269997,88.879997,86.260002,88.230003,88.230003,6056600,1,1.2333346666666596,1.318571714285712,1.9600059999999928,2.619995000000003
2009-07-21,88.519997,89.010002,87.400002,89.010002,89.010002,7728600,1,0.8333353333333283,1.3728581428571403,0.49000499999999647,1.6099999999999994
2009-07-22,88.650002,89.230003,87.779999,88.790001,88.790001,5329600,1,0.8633366666666641,0.9071435714285688,0.1399990000000031,1.4500039999999927
2009-07-23,89.839996,94.400002,89.589996,93.870003,93.870003,19162100,0,1.553336999999999,1.4157168571428542,4.030006999999998,4.810006000000001
2009-07-24,87.599998,88.900002,85.5,86.489998,86.489998,19204600,0,1.0200020000000005,1.035716428571425,-1.1099999999999994,3.4000020000000006
2009-07-27,86.239998,86.489998,83.559998,84.239998,84.239998,11279300,1,0.3066689999999994,0.5085731428571408,-2.0,2.930000000000007
2009-07-28,83.839996,85.639999,82.599998,84.980003,84.980003,8774900,0,-0.6566643333333341,0.6642891428571411,1.140006999999997,3.0400010000000037
2009-07-29,84.470001,85.5,83.519997,84.339996,84.339996,6502900,1,-0.3299993333333333,0.36571614285714255,-0.13000499999999704,1.9800029999999964
2009-07-30,85.639999,87.25,85.169998,86.089996,86.089996,7253200,0,0.4866663333333321,0.36000071428571395,0.4499969999999962,2.0800019999999932
2009-07-31,85.760002,86.75,84.620003,85.760002,85.760002,5886900,1,0.10666399999999972,0.3400008571428564,0.0,2.129997000000003
2009-08-03,86.559998,88.199997,86.559998,87.440002,87.440002,6663000,0,0.44333366666667,-0.1099995714285699,0.8800040000000138,1.639999000000003
2009-08-04,87.480003,87.480003,84.93,85.800003,85.800003,6177900,0,-0.26666533333332626,-0.19142814285714035,-1.6799999999999926,2.5500029999999896
2009-08-05,85.639999,85.75,83.019997,84.290001,84.290001,7279400,1,-0.7166646666666594,-0.09857071428571171,-1.3499979999999994,2.7300029999999964
2009-08-06,84.309998,84.839996,83.050003,84.470001,84.470001,4693000,1,-0.9566649999999962,-0.23857128571428227,0.16000300000000323,1.7899929999999955
2009-08-07,84.099998,85.959999,84.099998,85.32,85.32,5628000,0,0.010002333333332558,-0.04571314285714071,1.2200019999999938,1.860000999999997
2009-08-10,85.010002,85.470001,83.269997,84.440002,84.440002,4440600,0,0.27000166666666797,-0.19142699999999632,-0.5699999999999932,2.2000039999999927
2009-08-11,83.639999,84.400002,82.449997,83.559998,83.559998,5025000,1,0.19000033333333022,-0.20285571428571206,-0.08000100000000998,1.9500050000000044
2009-08-12,83.419998,86.599998,83.379997,85.959999,85.959999,5619400,0,0.6299999999999955,0.03428671428571306,2.5400009999999895,3.2200009999999963
2009-08-13,85.720001,86.370003,84.07,84.599998,84.599998,5712400,0,0.44666566666666085,0.11428628571428387,-1.120002999999997,2.300003000000004
2009-08-14,84.110001,84.169998,82.779999,83.580002,83.580002,4924700,0,0.29666633333332965,0.23142899999999753,-0.5299990000000037,1.389999000000003
2009-08-17,81.160004,81.779999,80.25,81.059998,81.059998,6888600,1,-0.5833360000000027,0.19428485714285312,-0.10000600000000759,1.5299990000000037
2009-08-18,81.410004,82.690002,80.790001,82.120003,82.120003,5884400,1,0.026664666666661674,0.12142728571428206,0.7099989999999963,1.9000010000000032
2009-08-19,80.910004,83.0,80.489998,83.0,83.0,5170600,1,0.8999963333333293,0.5014267142857095,2.0899959999999993,2.510002
2009-08-20,82.980003,84.349998,82.660004,84.089996,84.089996,5375000,1,1.303329333333333,0.6714258571428543,1.109993000000003,1.6899939999999987
2009-08-21,84.779999,85.059998,83.540001,85.0,85.0,6130700,0,1.139996666666666,0.3399972857142838,0.22000099999999634,1.5199969999999894
2009-08-24,85.169998,85.589996,84.239998,84.5,84.5,4723200,0,0.21999866666666415,0.40428371428571097,-0.6699980000000068,1.3499979999999994
2009-08-25,84.660004,86.339996,83.949997,84.190002,84.190002,4791000,0,-0.30666633333333476,0.41285471428571235,-0.4700019999999938,2.389999000000003
2009-08-26,84.099998,84.760002,83.379997,84.0,84.0,3613800,1,-0.4133326666666666,0.4128558571428564,-0.09999799999999937,1.380004999999997
2009-08-27,84.010002,84.849998,83.139999,84.309998,84.309998,3997700,0,-0.09000133333333338,0.3542839999999988,0.29999599999999305,1.7099989999999963
2009-08-28,84.779999,84.989998,82.57,82.760002,82.760002,4620700,0,-0.6066663333333366,-0.23285785714285875,-2.0199970000000036,2.4199980000000068
2009-08-31,81.93,81.949997,80.349998,81.190002,81.190002,5263800,0,-0.8199996666666701,-0.4971422857142877,-0.7399979999999999,1.5999989999999968
2009-09-01,80.739998,82.419998,79.0,79.160004,79.160004,6245800,0,-1.446663000000001,-0.75428442857143,-1.5799939999999992,3.4199980000000068
2009-09-02,79.040001,80.150002,77.800003,78.139999,78.139999,6512700,1,-1.0733313333333332,-0.7871421428571433,-0.9000020000000006,2.349998999999997
2009-09-03,78.389999,78.959999,77.510002,78.459999,78.459999,4140200,1,-0.8033320000000023,-0.7099990000000024,0.06999999999999318,1.4499969999999962
2009-09-04,78.269997,79.779999,77.629997,78.870003,78.870003,4671500,1,-0.07666533333333803,-0.6099984285714319,0.6000059999999934,2.1500020000000006
2009-09-08,79.860001,81.040001,78.870003,80.900002,80.900002,7037600,1,0.5700023333333301,-0.5042834285714305,1.0400010000000037,2.1699980000000068
2009-09-09,80.599998,82.629997,80.5,82.239998,82.239998,6776200,1,1.0933356666666658,0.018573285714284436,1.6400000000000006,2.129997000000003
2009-09-10,82.330002,84.07,82.300003,83.849998,83.849998,7023100,1,1.3999990000000035,0.341429571428571,1.5199960000000061,1.7699969999999894
2009-09-11,84.440002,84.900002,83.760002,84.540001,84.540001,6006900,1,1.086665000000001,0.5814285714285704,0.09999899999999684,1.1400000000000006
2009-09-14,83.809998,84.57,83.459999,83.860001,83.860001,3572000,0,0.5566660000000022,0.7171435714285711,0.050003000000003794,1.110000999999997
2009-09-15,84.169998,84.410004,82.790001,83.550003,83.550003,4446800,1,-0.1566643333333341,0.6185728571428574,-0.619995000000003,1.620002999999997
2009-09-16,85.910004,90.980003,85.900002,90.699997,90.699997,13114300,0,1.4066669999999988,1.2171424285714292,4.7899929999999955,5.080000999999996
2009-09-17,90.75,91.190002,89.0,90.440002,90.440002,7872700,0,1.2866666666666664,1.0242854285714296,-0.3099979999999931,2.190002000000007
2009-09-18,90.739998,91.0,89.470001,90.279999,90.279999,6769500,1,1.3399986666666688,0.7242855714285729,-0.45999899999999627,1.5299990000000037
2009-09-21,89.690002,90.760002,88.480003,90.559998,90.559998,4209300,1,0.03333299999999895,0.6314284285714271,0.8699959999999862,2.2799990000000037
2009-09-22,91.459999,94.190002,91.099998,93.75,93.75,8264900,0,0.8999993333333313,0.9442858571428567,2.2900010000000037,3.0900040000000075
2009-09-23,92.82,94.5,92.220001,92.379997,92.379997,5685300,1,0.9066646666666666,0.8742850000000004,-0.44000299999999015,2.2799990000000037
2009-09-24,92.0,92.709999,90.769997,92.110001,92.110001,5075100,0,0.6533330000000035,0.9785701428571433,0.1100009999999969,1.9400019999999927
2009-09-25,91.440002,92.25,89.75,90.519997,90.519997,4256800,1,-0.41666899999999885,0.16285614285714342,-0.9200050000000033,2.5
2009-09-28,91.040001,92.809998,90.599998,92.209999,92.209999,3508000,0,0.11999799999999539,0.3742841428571414,1.1699979999999925,2.2099999999999937
2009-09-29,91.959999,92.330002,90.099998,91.720001,91.720001,4393900,1,0.003331666666663106,0.40571285714285515,-0.23999799999999993,2.230003999999994
2009-09-30,92.260002,94.169998,91.43,93.360001,93.360001,8539200,0,0.6766663333333298,0.4385704285714281,1.0999989999999968,2.739998
2009-10-01,92.5,92.900002,90.370003,91.040001,91.040001,6645100,0,-0.1999993333333331,-0.09714385714285763,-1.4599989999999963,2.5299990000000037
2009-10-02,90.050003,91.139999,89.580002,89.849998,89.849998,5039400,0,-0.18666833333333463,-0.06285842857143109,-0.20000500000000443,1.5599970000000098
2009-10-05,90.25,90.93,88.269997,88.669998,88.669998,7028500,1,-1.080001999999998,-0.3042874285714297,-1.5800019999999932,2.6600030000000032
2009-10-06,89.330002,91.080002,88.400002,90.910004,90.910004,6963700,1,-0.06666833333333007,0.05285642857142899,1.5800020000000075,2.6799999999999926
2009-10-07,91.5,94.480003,91.150002,93.970001,93.970001,7445100,1,0.8233336666666702,0.23857114285714381,2.4700009999999963,3.3300009999999958
2009-10-08,94.800003,96.720001,94.230003,95.220001,95.220001,9674300,1,1.490000333333332,0.3328562857142856,0.41999799999999254,2.489998
2009-10-09,95.0,95.949997,94.260002,95.709999,95.709999,4694000,0,1.1999993333333283,0.27714199999999983,0.7099989999999963,1.6899949999999961
2009-10-12,96.169998,96.25,93.07,93.599998,93.599998,5591400,1,-0.4800010000000062,0.11857042857142679,-2.5700000000000074,3.180000000000007
2009-10-13,93.830002,95.25,93.68,94.830002,94.830002,4720000,1,-0.2866670000000037,0.28999971428571314,1.0,1.5699999999999932
2009-10-14,96.220001,97.82,96.019997,97.459999,97.459999,5556800,1,-0.11000066666666915,0.692856857142855,1.239998,1.8000029999999896
2009-10-15,95.129997,97.059998,95.080002,96.010002,96.010002,6242100,1,1.040000999999999,0.5928572857142821,0.880004999999997,1.9799959999999999
2009-10-16,95.300003,96.120003,93.610001,95.32,95.32,7038400,0,0.7133333333333288,0.24285671428570968,0.019996999999989384,2.510002
2009-10-19,95.349998,96.279999,94.25,94.68,94.68,6017400,0,0.07666799999999796,0.08714299999999753,-0.6699979999999925,2.0299990000000037
2009-10-20,95.910004,96.099998,94.269997,94.980003,94.980003,7777600,0,-0.5266673333333358,-0.14714271428571685,-0.9300010000000043,1.8300009999999958
2009-10-21,95.269997,96.629997,92.910004,93.419998,93.419998,7761200,0,-1.1499993333333312,-0.04428542857142962,-1.8499989999999968,3.7199930000000023
2009-10-22,93.660004,94.099998,91.699997,93.449997,93.449997,16518500,1,-0.9966690000000019,-0.21714357142857313,-0.2100070000000045,2.400001000000003
2009-10-23,111.050003,119.650002,110.620003,118.489998,118.489998,58305800,1,1.793329666666665,0.6685702857142835,7.439994999999996,9.029999000000004
2009-10-26,119.209999,125.68,118.489998,124.639999,124.639999,32271200,0,4.219995999999999,1.3185695714285706,5.430000000000007,7.190002000000007
2009-10-27,122.93,124.260002,119.419998,122.07,122.07,20304200,1,4.003331666666663,1.192855714285713,-0.8600000000000136,4.840003999999993
2009-10-28,121.57,125.120003,120.760002,121.639999,121.639999,16887700,0,1.5466663333333344,1.2985695714285705,0.06999900000000991,4.360000999999997
2009-10-29,123.900002,124.300003,120.120003,122.580002,122.580002,12821800,0,-0.7033336666666704,1.2428554285714273,-1.3200000000000074,4.180000000000007
2009-10-30,121.970001,122.900002,118.209999,118.809998,118.809998,13312200,1,-1.4700013333333335,1.0557119999999978,-3.1600030000000032,4.690003000000004
2009-11-02,118.660004,119.5,116.709999,118.839996,118.839996,11280000,1,-1.433337000000004,1.111426142857141,0.1799919999999986,2.7900010000000037
2009-11-03,117.669998,118.879997,116.629997,118.370003,118.370003,9478500,0,-0.7600020000000048,0.1485704285714259,0.7000049999999902,2.25
2009-11-04,119.0,119.25,116.760002,117.099998,117.099998,7617500,1,-0.3400016666666706,-0.898572714285718,-1.9000020000000006,2.489998
2009-11-05,117.459999,120.949997,116.25,120.610001,120.610001,9086800,1,0.6500016666666634,-0.32571528571428743,3.1500020000000006,4.699996999999996
2009-11-06,123.0,126.980003,122.669998,126.199997,126.199997,13226000,0,1.4833323333333321,0.12142728571428206,3.199996999999996,4.31000499999999
2009-11-09,127.110001,128.320007,125.589996,126.669998,126.669998,8624200,1,1.969998666666669,0.24714114285714167,-0.44000299999999015,2.7300110000000046
2009-11-10,126.800003,130.610001,126.0,130.149994,130.149994,10529300,0,2.036661666666665,1.1771402857142834,3.3499909999999886,4.610001000000011
2009-11-11,131.080002,131.309998,128.330002,129.910004,129.910004,7434200,1,0.5799966666666592,0.9842845714285663,-1.169998000000021,2.979996
2009-11-12,129.979996,132.149994,129.979996,130.529999,130.529999,7210100,1,0.9099986666666572,0.962855714285711,0.5500030000000038,2.1699979999999925
2009-11-13,131.160004,132.990005,129.75,132.970001,132.970001,7376800,0,0.3966673333333309,1.4928555714285696,1.8099970000000098,3.2400049999999965
2009-11-16,132.119995,134.559998,130.979996,131.589996,131.589996,9018300,0,0.6100003333333461,0.9671411428571446,-0.5299989999999752,3.5800020000000075
2009-11-17,131.399994,131.850006,129.320007,131.25,131.25,7748000,1,0.37666800000001405,0.48857100000000336,-0.1499939999999924,2.5299990000000037
2009-11-18,130.899994,131.410004,129.529999,131.289993,131.289993,5213500,0,-0.09666466666665012,0.6071427142857188,0.3899990000000173,1.8800049999999828
2009-11-19,130.539993,130.539993,128.479996,128.990005,128.990005,5998200,1,-0.43666099999999614,-0.09285428571428156,-1.5499880000000132,2.05999700000001
2009-11-20,127.760002,129.990005,127.410004,129.660004,129.660004,6652600,1,0.24667099999999684,0.34571714285714805,1.9000019999999864,2.5800009999999958
2009-11-23,131.050003,133.0,131.0,133.0,133.0,6878100,0,0.7666703333333231,0.5457162857142899,1.9499969999999962,2.0
2009-11-24,133.570007,134.330002,132.220001,132.940002,132.940002,7319700,1,1.0733313333333239,0.19714457142857253,-0.6300050000000113,2.110001000000011
2009-11-25,133.309998,134.199997,132.399994,134.029999,134.029999,5071200,1,0.6799976666666604,0.37571599999999705,0.7200009999999963,1.8000030000000038
2009-11-27,130.300003,133.0,129.880005,131.740005,131.740005,4422600,1,0.5099993333333259,0.6028582857142807,1.4400019999999927,3.1199949999999887
2009-11-30,132.190002,136.080002,132.160004,135.910004,135.910004,10119500,1,1.9600016666666609,1.0785729999999916,3.720001999999994,3.919998000000021
2009-12-01,136.940002,139.350006,135.75,138.5,138.5,9657600,1,2.2400006666666648,1.5228567142857088,1.5599980000000073,3.6000060000000076
2009-12-02,139.149994,142.669998,138.960007,142.25,142.25,11798000,0,2.7933353333333364,1.6942858571428547,3.1000060000000076,3.7099910000000023
2009-12-03,143.619995,145.910004,140.770004,141.169998,141.169998,16523500,0,0.7366690000000062,1.0657152857142844,-2.449996999999996,5.139999999999986
2009-12-04,143.419998,143.449997,135.110001,137.580002,137.580002,14827400,0,-1.7299956666666578,0.3214308571428595,-5.839995999999985,8.339995999999985
2009-12-07,138.0,139.0,133.839996,134.210007,134.210007,7837000,0,-4.026661999999997,-0.32285399999999853,-3.7899930000000097,5.1600039999999865
2009-12-08,134.300003,136.080002,132.869995,134.110001,134.110001,8002800,0,-3.273330333333329,-0.5557117142857108,-0.19000199999999268,3.2100070000000187
2009-12-09,134.600006,134.710007,129.820007,131.309998,131.309998,12632900,1,-2.4233343333333344,-1.5571417142857098,-3.2900080000000003,4.889999999999986
2009-12-10,132.410004,136.190002,132.399994,135.380005,135.380005,11343600,0,-0.17000299999998938,-1.3557127142857073,2.9700010000000248,3.7900080000000003
2009-12-11,136.070007,136.289993,133.199997,134.149994,134.149994,8046700,0,-0.746673333333329,-2.0728582857142817,-1.9200130000000115,3.0899960000000135
